time,node,metric,value
2026-07-21T01:38:06.362858204Z,alpha,power_w,10.9
2026-07-21T01:38:11.762035573Z,alpha,power_w,9.7
2026-07-21T01:39:00.079573531Z,alpha,power_w,10.6
2026-07-21T01:40:00.109457553Z,alpha,power_w,10.6
2026-07-21T01:41:00.073558353Z,alpha,power_w,10.9
2026-07-21T01:41:42.386323413Z,alpha,power_w,9.5
2026-07-21T01:41:48.459283706Z,alpha,power_w,10.5
2026-07-21T01:42:00.066800128Z,alpha,power_w,10.5
2026-07-21T01:43:00.066006605Z,alpha,power_w,11.0
2026-07-21T01:43:03.559693431Z,alpha,power_w,11.8
2026-07-21T01:43:09.730207872Z,alpha,power_w,10.6
2026-07-21T01:44:00.047432872Z,alpha,power_w,10.7
2026-07-21T01:45:00.067698854Z,alpha,power_w,10.5
2026-07-21T01:45:06.889310645Z,alpha,power_w,9.6
2026-07-21T01:45:14.062869802Z,alpha,power_w,10.8
2026-07-21T01:46:00.046054062Z,alpha,power_w,10.7
2026-07-21T01:46:12.706533021Z,alpha,power_w,9.8
2026-07-21T01:46:18.885397873Z,alpha,power_w,11.2
2026-07-21T01:46:27.14218595Z,alpha,power_w,9.8
2026-07-21T01:46:33.202045614Z,alpha,power_w,11.0
2026-07-21T01:46:38.455296982Z,alpha,power_w,9.8
2026-07-21T01:46:43.524475546Z,alpha,power_w,10.7
2026-07-21T01:46:57.99719541Z,alpha,power_w,9.8
2026-07-21T01:47:00.111342003Z,alpha,power_w,10.8
2026-07-21T01:47:03.075511359Z,alpha,power_w,10.8
2026-07-21T01:47:16.532064541Z,alpha,power_w,10.4
2026-07-21T01:48:00.075346593Z,alpha,power_w,10.6
2026-07-21T01:48:19.33329307Z,alpha,power_w,11.7
2026-07-21T01:48:27.375507059Z,alpha,power_w,10.7
2026-07-21T01:49:00.081807591Z,alpha,power_w,11.0
2026-07-21T01:50:00.097480362Z,alpha,power_w,10.8
2026-07-21T01:50:40.397933673Z,alpha,power_w,11.7
2026-07-21T01:50:47.304956108Z,alpha,power_w,10.3
2026-07-21T01:51:00.07270365Z,alpha,power_w,11.1
2026-07-21T01:52:00.071377289Z,alpha,power_w,10.9
2026-07-21T01:52:27.02114537Z,alpha,power_w,11.3
2026-07-21T01:52:37.347499803Z,alpha,power_w,9.6
2026-07-21T01:52:43.387069475Z,alpha,power_w,10.7
2026-07-21T01:53:00.068982901Z,alpha,power_w,10.9
2026-07-21T01:54:00.095842403Z,alpha,power_w,11.1
2026-07-21T01:54:27.309204781Z,alpha,power_w,9.9
2026-07-21T01:54:33.389460854Z,alpha,power_w,10.7
2026-07-21T01:54:38.690674696Z,alpha,power_w,10.1
2026-07-21T01:54:59.271957794Z,alpha,power_w,11.8
2026-07-21T01:55:00.100027259Z,alpha,power_w,11.2
2026-07-21T01:55:05.763239906Z,alpha,power_w,10.7
2026-07-21T01:55:27.014555654Z,alpha,power_w,9.6
2026-07-21T01:55:33.071412219Z,alpha,power_w,10.9
2026-07-21T01:56:00.109647156Z,alpha,power_w,10.9
2026-07-21T01:56:13.291145411Z,alpha,power_w,9.6
2026-07-21T01:56:20.426383213Z,alpha,power_w,10.6
2026-07-21T01:57:00.107820987Z,alpha,power_w,11.4
2026-07-21T01:57:06.828495953Z,alpha,power_w,9.5
2026-07-21T01:57:12.808793394Z,alpha,power_w,10.0
2026-07-21T01:57:22.184331254Z,alpha,power_w,9.6
2026-07-21T01:57:27.214809471Z,alpha,power_w,10.3
2026-07-21T01:58:00.059810143Z,alpha,power_w,10.6
2026-07-21T01:58:43.387165252Z,alpha,power_w,9.6
2026-07-21T01:58:48.438996081Z,alpha,power_w,10.1
2026-07-21T01:59:00.071253757Z,alpha,power_w,10.9
2026-07-21T01:59:23.492899965Z,alpha,power_w,9.6
2026-07-21T01:59:28.564321106Z,alpha,power_w,10.6
2026-07-21T01:59:37.913283802Z,alpha,power_w,9.6
2026-07-21T01:59:43.985336819Z,alpha,power_w,10.9
2026-07-21T02:00:00.059636008Z,alpha,power_w,10.9
2026-07-21T02:00:27.261728133Z,alpha,power_w,9.6
2026-07-21T02:00:33.331834705Z,alpha,power_w,11.1
2026-07-21T02:00:42.152010942Z,alpha,power_w,9.9
2026-07-21T02:01:00.066002328Z,alpha,power_w,10.7
2026-07-21T02:01:01.217706563Z,alpha,power_w,10.9
2026-07-21T02:01:06.366951423Z,alpha,power_w,9.7
2026-07-21T02:01:13.476037744Z,alpha,power_w,10.2
2026-07-21T02:01:38.252904319Z,alpha,power_w,9.7
2026-07-21T02:01:43.340121911Z,alpha,power_w,10.4
2026-07-21T02:02:00.051622617Z,alpha,power_w,10.6
2026-07-21T02:02:22.466045439Z,alpha,power_w,9.6
2026-07-21T02:02:28.589448707Z,alpha,power_w,10.5
2026-07-21T02:02:37.057756904Z,alpha,power_w,9.8
2026-07-21T02:02:54.382679175Z,alpha,power_w,10.8
2026-07-21T02:03:00.047008177Z,alpha,power_w,10.7
2026-07-21T02:03:37.554353865Z,alpha,power_w,9.8
2026-07-21T02:03:43.630724652Z,alpha,power_w,10.2
2026-07-21T02:04:00.04707954Z,alpha,power_w,10.6
2026-07-21T02:04:12.522873288Z,alpha,power_w,9.7
2026-07-21T02:04:28.990809762Z,alpha,power_w,10.8
2026-07-21T02:05:00.056074072Z,alpha,power_w,11.2
2026-07-21T02:05:27.589231141Z,alpha,power_w,9.6
2026-07-21T02:05:32.646170961Z,alpha,power_w,10.8
2026-07-21T02:05:42.024489781Z,alpha,power_w,9.7
2026-07-21T02:05:48.082359245Z,alpha,power_w,10.2
2026-07-21T02:06:00.045909584Z,alpha,power_w,10.6
2026-07-21T02:06:52.954467407Z,alpha,power_w,9.7
2026-07-21T02:06:59.132731873Z,alpha,power_w,10.8
2026-07-21T02:07:00.047977936Z,alpha,power_w,10.5
2026-07-21T02:07:22.797664672Z,alpha,power_w,9.8
2026-07-21T02:07:37.203912292Z,alpha,power_w,11.0
2026-07-21T02:07:48.51888521Z,alpha,power_w,9.9
2026-07-21T02:07:58.850936993Z,alpha,power_w,11.2
2026-07-21T02:08:00.048564974Z,alpha,power_w,10.7
2026-07-21T02:08:23.501876992Z,alpha,power_w,10.1
2026-07-21T02:09:00.072767103Z,alpha,power_w,10.6
2026-07-21T02:09:01.570290468Z,alpha,power_w,11.2
2026-07-21T02:09:18.013339792Z,alpha,power_w,10.2
2026-07-21T02:09:40.876780327Z,alpha,power_w,11.5
2026-07-21T02:09:47.91381993Z,alpha,power_w,10.3
2026-07-21T02:10:00.086198467Z,alpha,power_w,10.6
2026-07-21T02:10:04.349932793Z,alpha,power_w,11.4
2026-07-21T02:10:12.559929474Z,alpha,power_w,10.3
2026-07-21T02:10:39.299925074Z,alpha,power_w,11.4
2026-07-21T02:10:52.259545202Z,alpha,power_w,10.2
2026-07-21T02:11:00.074080475Z,alpha,power_w,10.7
2026-07-21T02:11:19.454516024Z,alpha,power_w,11.3
2026-07-21T02:11:27.661375785Z,alpha,power_w,10.2
2026-07-21T02:11:40.481933377Z,alpha,power_w,11.2
2026-07-21T02:11:48.257432964Z,alpha,power_w,10.1
2026-07-21T02:11:59.576552128Z,alpha,power_w,11.2
2026-07-21T02:12:00.05727097Z,alpha,power_w,10.9
2026-07-21T02:12:12.963904834Z,alpha,power_w,10.1
2026-07-21T02:12:41.019586754Z,alpha,power_w,11.1
2026-07-21T02:12:47.946626439Z,alpha,power_w,10.0
2026-07-21T02:13:00.032028485Z,alpha,power_w,10.6
2026-07-21T02:13:01.360950862Z,alpha,power_w,11.1
2026-07-21T02:13:08.603059236Z,alpha,power_w,10.0
2026-07-21T02:13:13.629817876Z,alpha,power_w,10.3
2026-07-21T02:14:00.102422584Z,alpha,power_w,10.6
2026-07-21T02:15:00.087580129Z,alpha,power_w,10.7
2026-07-21T02:16:00.091563138Z,alpha,power_w,10.6
2026-07-21T02:16:17.028282103Z,alpha,power_w,11.4
2026-07-21T02:16:22.762468001Z,alpha,power_w,10.0
2026-07-21T02:16:30.206773818Z,alpha,power_w,10.8
2026-07-21T02:16:38.165277337Z,alpha,power_w,10.5
2026-07-21T02:16:57.795376634Z,alpha,power_w,10.1
2026-07-21T02:17:00.080573439Z,alpha,power_w,10.6
2026-07-21T02:17:03.994973058Z,alpha,power_w,11.2
2026-07-21T02:17:12.215908099Z,alpha,power_w,10.0
2026-07-21T02:17:18.302017571Z,alpha,power_w,10.1
2026-07-21T02:18:00.256957923Z,alpha,power_w,10.5
2026-07-21T02:18:14.987383568Z,alpha,power_w,11.2
2026-07-21T02:18:28.324207082Z,alpha,power_w,10.1
2026-07-21T02:18:44.78743438Z,alpha,power_w,11.7
2026-07-21T02:18:51.201572885Z,alpha,power_w,10.5
2026-07-21T02:19:00.102020662Z,alpha,power_w,10.6
2026-07-21T02:20:00.092826723Z,alpha,power_w,10.6
2026-07-21T02:20:47.163522032Z,alpha,power_w,11.6
2026-07-21T02:20:55.343858757Z,alpha,power_w,10.6
2026-07-21T02:21:00.087210557Z,alpha,power_w,10.5
2026-07-21T02:21:42.663430027Z,alpha,power_w,9.4
2026-07-21T02:21:48.733522943Z,alpha,power_w,10.7
2026-07-21T02:22:00.077792751Z,alpha,power_w,10.7
2026-07-21T02:22:23.804157082Z,alpha,power_w,9.7
2026-07-21T02:22:28.841004034Z,alpha,power_w,10.7
2026-07-21T02:23:00.081349804Z,alpha,power_w,10.6
2026-07-21T02:23:13.155985403Z,alpha,power_w,9.8
2026-07-21T02:23:21.517421732Z,alpha,power_w,10.9
2026-07-21T02:24:00.091699121Z,alpha,power_w,10.5
2026-07-21T02:24:12.203593563Z,alpha,power_w,9.5
2026-07-21T02:24:18.922602296Z,alpha,power_w,10.9
2026-07-21T02:25:00.05598401Z,alpha,power_w,10.7
2026-07-21T02:25:07.276205782Z,alpha,power_w,9.5
2026-07-21T02:25:13.377530291Z,alpha,power_w,10.3
2026-07-21T02:25:21.96768742Z,alpha,power_w,10.9
2026-07-21T02:25:42.254160619Z,alpha,power_w,9.8
2026-07-21T02:25:49.473225284Z,alpha,power_w,11.3
2026-07-21T02:25:57.743700455Z,alpha,power_w,10.3
2026-07-21T02:26:00.092614457Z,alpha,power_w,10.6
2026-07-21T02:26:51.354305475Z,alpha,power_w,11.4
2026-07-21T02:26:57.366859906Z,alpha,power_w,10.3
2026-07-21T02:27:00.097805554Z,alpha,power_w,10.4
2026-07-21T02:28:00.090999978Z,alpha,power_w,10.6
2026-07-21T02:29:00.063496271Z,alpha,power_w,10.5
2026-07-21T02:30:00.062480245Z,alpha,power_w,10.5
2026-07-21T02:31:00.062426638Z,alpha,power_w,10.6
2026-07-21T02:32:00.067888501Z,alpha,power_w,10.6
2026-07-21T02:32:24.297291568Z,alpha,power_w,11.7
2026-07-21T02:32:30.426676414Z,alpha,power_w,10.6
2026-07-21T02:33:00.060033728Z,alpha,power_w,10.5
2026-07-21T02:33:23.889408351Z,alpha,power_w,9.6
2026-07-21T02:33:28.933617401Z,alpha,power_w,10.9
2026-07-21T02:33:52.686907445Z,alpha,power_w,9.7
2026-07-21T02:33:58.769843356Z,alpha,power_w,10.2
2026-07-21T02:34:00.037516374Z,alpha,power_w,10.8
2026-07-21T02:34:29.731174393Z,alpha,power_w,11.1
2026-07-21T02:34:38.978885645Z,alpha,power_w,9.7
2026-07-21T02:34:44.200661193Z,alpha,power_w,10.7
2026-07-21T02:35:00.045897946Z,alpha,power_w,10.7
2026-07-21T02:35:42.737304464Z,alpha,power_w,9.4
2026-07-21T02:35:48.837418742Z,alpha,power_w,10.4
2026-07-21T02:36:00.045571384Z,alpha,power_w,10.8
2026-07-21T02:36:18.761376202Z,alpha,power_w,9.6
2026-07-21T02:36:26.865940911Z,alpha,power_w,10.9
2026-07-21T02:36:38.282675544Z,alpha,power_w,9.5
2026-07-21T02:36:43.386724866Z,alpha,power_w,9.4
2026-07-21T02:36:49.500792134Z,alpha,power_w,10.4
2026-07-21T02:37:00.035238886Z,alpha,power_w,10.8
2026-07-21T02:37:23.528857165Z,alpha,power_w,9.5
2026-07-21T02:37:30.641432594Z,alpha,power_w,10.8
2026-07-21T02:38:00.100246541Z,alpha,power_w,11.5
2026-07-21T02:38:12.882249554Z,alpha,power_w,9.8
2026-07-21T02:38:24.240447624Z,alpha,power_w,11.3
2026-07-21T02:38:33.474708386Z,alpha,power_w,10.2
2026-07-21T02:39:00.078454791Z,alpha,power_w,10.9
2026-07-21T02:39:59.887796412Z,alpha,power_w,11.3
2026-07-21T02:40:00.109535819Z,alpha,power_w,11.0
2026-07-21T02:40:22.476422739Z,alpha,power_w,10.0
2026-07-21T02:40:59.490056031Z,alpha,power_w,11.3
2026-07-21T02:41:00.074147597Z,alpha,power_w,10.8
2026-07-21T02:41:06.716332756Z,alpha,power_w,10.0
2026-07-21T02:41:12.894845482Z,alpha,power_w,11.1
2026-07-21T02:41:19.068168668Z,alpha,power_w,9.7
2026-07-21T02:41:30.395775724Z,alpha,power_w,10.8
2026-07-21T02:41:43.776202892Z,alpha,power_w,9.5
2026-07-21T02:41:48.819065509Z,alpha,power_w,10.4
2026-07-21T02:42:00.03499954Z,alpha,power_w,11.1
2026-07-21T02:42:07.444237647Z,alpha,power_w,9.5
2026-07-21T02:42:13.499481143Z,alpha,power_w,10.3
2026-07-21T02:42:23.896008425Z,alpha,power_w,9.3
2026-07-21T02:42:28.953427563Z,alpha,power_w,10.7
2026-07-21T02:43:00.025158176Z,alpha,power_w,11.1
2026-07-21T02:43:31.948030512Z,alpha,power_w,11.5
2026-07-21T02:43:42.056256171Z,alpha,power_w,10.4
2026-07-21T02:44:00.02546846Z,alpha,power_w,10.6
2026-07-21T02:45:00.08483122Z,alpha,power_w,10.7
2026-07-21T02:46:00.081149663Z,alpha,power_w,10.5
2026-07-21T02:46:14.254702475Z,alpha,power_w,9.4
2026-07-21T02:46:19.242362266Z,alpha,power_w,10.5
2026-07-21T02:46:42.996057435Z,alpha,power_w,9.5
2026-07-21T02:46:49.064400597Z,alpha,power_w,10.2
2026-07-21T02:47:00.078094312Z,alpha,power_w,10.6
2026-07-21T02:47:43.650424651Z,alpha,power_w,9.5
2026-07-21T02:47:48.694694306Z,alpha,power_w,9.9
2026-07-21T02:47:53.970620837Z,alpha,power_w,9.8
2026-07-21T02:48:00.075441039Z,alpha,power_w,10.5
2026-07-21T02:48:03.210867931Z,alpha,power_w,11.1
2026-07-21T02:48:12.497831509Z,alpha,power_w,9.6
2026-07-21T02:48:18.574581217Z,alpha,power_w,10.8
2026-07-21T02:49:00.075820847Z,alpha,power_w,10.6
2026-07-21T02:49:27.545513538Z,alpha,power_w,9.5
2026-07-21T02:49:33.622283891Z,alpha,power_w,10.5
2026-07-21T02:49:38.748914778Z,alpha,power_w,10.4
2026-07-21T02:49:49.158721432Z,alpha,power_w,9.6
2026-07-21T02:49:54.225549975Z,alpha,power_w,11.3
2026-07-21T02:50:00.113761182Z,alpha,power_w,10.9
2026-07-21T02:50:27.185748857Z,alpha,power_w,9.5
2026-07-21T02:50:33.273068843Z,alpha,power_w,10.4
2026-07-21T02:51:00.074648474Z,alpha,power_w,10.7
2026-07-21T02:51:07.51063098Z,alpha,power_w,9.5
2026-07-21T02:51:14.385918115Z,alpha,power_w,10.5
2026-07-21T02:51:57.669635397Z,alpha,power_w,9.6
2026-07-21T02:52:00.074085042Z,alpha,power_w,10.4
2026-07-21T02:52:05.799855075Z,alpha,power_w,10.9
2026-07-21T02:52:12.092375005Z,alpha,power_w,9.6
2026-07-21T02:52:19.181335928Z,alpha,power_w,10.3
2026-07-21T02:52:42.935687282Z,alpha,power_w,9.7
2026-07-21T02:52:48.105817216Z,alpha,power_w,11.0
2026-07-21T02:53:00.085521317Z,alpha,power_w,10.7
2026-07-21T02:53:13.806381879Z,alpha,power_w,9.9
2026-07-21T02:53:37.455645983Z,alpha,power_w,10.9
2026-07-21T02:53:58.037955997Z,alpha,power_w,9.4
2026-07-21T02:54:00.081703997Z,alpha,power_w,10.8
2026-07-21T02:54:04.112694969Z,alpha,power_w,10.4
2026-07-21T02:55:00.076678969Z,alpha,power_w,10.5
2026-07-21T02:55:07.115606398Z,alpha,power_w,9.6
2026-07-21T02:55:14.023576656Z,alpha,power_w,10.2
2026-07-21T02:55:22.467611639Z,alpha,power_w,9.9
2026-07-21T02:55:34.71070903Z,alpha,power_w,11.1
2026-07-21T02:55:43.986011268Z,alpha,power_w,10.0
2026-07-21T02:56:00.11533418Z,alpha,power_w,10.6
2026-07-21T02:56:02.551593917Z,alpha,power_w,11.3
2026-07-21T02:56:13.828373827Z,alpha,power_w,9.7
2026-07-21T02:56:25.730875412Z,alpha,power_w,10.9
2026-07-21T02:56:37.710814727Z,alpha,power_w,9.4
2026-07-21T02:56:44.607315865Z,alpha,power_w,10.8
2026-07-21T02:56:53.966745113Z,alpha,power_w,9.6
2026-07-21T02:57:00.068714683Z,alpha,power_w,10.7
2026-07-21T02:57:00.16379589Z,alpha,power_w,10.7
2026-07-21T02:57:07.374142747Z,alpha,power_w,9.6
2026-07-21T02:57:13.437219668Z,alpha,power_w,10.2
2026-07-21T02:57:40.271873292Z,alpha,power_w,11.4
2026-07-21T02:57:48.516632012Z,alpha,power_w,10.1
2026-07-21T02:58:00.124740909Z,alpha,power_w,10.4
2026-07-21T02:58:10.115528878Z,alpha,power_w,11.1
2026-07-21T02:58:22.465964372Z,alpha,power_w,9.9
2026-07-21T02:58:28.537424606Z,alpha,power_w,10.7
2026-07-21T02:58:37.90662388Z,alpha,power_w,9.7
2026-07-21T02:58:43.997489503Z,alpha,power_w,10.9
2026-07-21T02:59:00.064118775Z,alpha,power_w,10.9
2026-07-21T03:00:00.101419763Z,alpha,power_w,10.7
2026-07-21T03:01:00.0986144Z,alpha,power_w,10.9
2026-07-21T03:02:00.093471236Z,alpha,power_w,10.9
2026-07-21T03:03:00.055971839Z,alpha,power_w,10.9
2026-07-21T03:03:43.251905018Z,alpha,power_w,9.9
2026-07-21T03:03:49.316899604Z,alpha,power_w,10.8
2026-07-21T03:03:58.674867804Z,alpha,power_w,9.8
2026-07-21T03:04:00.050107587Z,alpha,power_w,10.7
2026-07-21T03:04:03.713903073Z,alpha,power_w,10.8
2026-07-21T03:05:00.049915918Z,alpha,power_w,10.5
2026-07-21T03:05:12.699363324Z,alpha,power_w,10.0
2026-07-21T03:05:18.766820671Z,alpha,power_w,10.5
2026-07-21T03:05:24.029550095Z,alpha,power_w,10.1
2026-07-21T03:05:35.346048877Z,alpha,power_w,11.1
2026-07-21T03:05:42.551741303Z,alpha,power_w,10.0
2026-07-21T03:05:49.67271496Z,alpha,power_w,11.0
2026-07-21T03:06:00.061364247Z,alpha,power_w,10.7
2026-07-21T03:06:08.280805629Z,alpha,power_w,9.8
2026-07-21T03:06:14.483166788Z,alpha,power_w,10.8
2026-07-21T03:07:00.042257368Z,alpha,power_w,10.6
2026-07-21T03:07:42.874016646Z,alpha,power_w,9.5
2026-07-21T03:07:51.132390704Z,alpha,power_w,11.0
2026-07-21T03:08:00.060683737Z,alpha,power_w,10.5
2026-07-21T03:08:14.571217083Z,alpha,power_w,9.4
2026-07-21T03:08:18.810586316Z,alpha,power_w,11.1
2026-07-21T03:08:23.941730975Z,alpha,power_w,10.4
2026-07-21T03:09:00.385636084Z,alpha,power_w,10.6
2026-07-21T03:10:00.05729872Z,alpha,power_w,10.8
2026-07-21T03:11:00.209469483Z,alpha,power_w,10.5
2026-07-21T03:12:00.117897405Z,alpha,power_w,10.6
2026-07-21T03:13:00.040109456Z,alpha,power_w,10.6
2026-07-21T03:13:50.905873529Z,alpha,power_w,11.8
2026-07-21T03:14:00.032889792Z,alpha,power_w,11.1
2026-07-21T03:14:03.262751932Z,alpha,power_w,10.6
2026-07-21T03:14:32.27187646Z,alpha,power_w,11.8
2026-07-21T03:14:59.645830879Z,alpha,power_w,10.7
2026-07-21T03:15:01.752958286Z,alpha,power_w,11.3
2026-07-21T03:15:09.132635516Z,alpha,power_w,11.7
2026-07-21T03:15:23.982451419Z,alpha,power_w,10.6
2026-07-21T03:15:31.135116415Z,alpha,power_w,11.7
2026-07-21T03:15:43.067470718Z,alpha,power_w,10.0
2026-07-21T03:15:50.135634164Z,alpha,power_w,12.0
2026-07-21T03:16:00.077247162Z,alpha,power_w,11.2
2026-07-21T03:16:42.821494032Z,alpha,power_w,10.4
2026-07-21T03:17:00.095514441Z,alpha,power_w,11.0
2026-07-21T03:17:02.242406465Z,alpha,power_w,11.6
2026-07-21T03:17:29.007853552Z,alpha,power_w,10.4
2026-07-21T03:17:36.195918935Z,alpha,power_w,11.5
2026-07-21T03:18:00.079394267Z,alpha,power_w,11.3
2026-07-21T03:19:00.287049167Z,alpha,power_w,11.4
2026-07-21T03:19:13.873571511Z,alpha,power_w,10.5
2026-07-21T03:19:21.153062594Z,alpha,power_w,11.6
2026-07-21T03:19:33.492399243Z,alpha,power_w,10.5
2026-07-21T03:19:57.597730544Z,alpha,power_w,11.6
2026-07-21T03:20:00.10775127Z,alpha,power_w,11.7
2026-07-21T03:20:08.454953568Z,alpha,power_w,10.0
2026-07-21T03:20:14.599397804Z,alpha,power_w,11.2
2026-07-21T03:20:23.913508826Z,alpha,power_w,10.1
2026-07-21T03:20:28.982856134Z,alpha,power_w,11.3
2026-07-21T03:20:37.109131623Z,alpha,power_w,11.8
2026-07-21T03:21:00.094993767Z,alpha,power_w,10.9
2026-07-21T03:22:00.24184788Z,alpha,power_w,11.7
2026-07-21T03:22:57.259242498Z,alpha,power_w,12.0
2026-07-21T03:23:02.103850818Z,alpha,power_w,12.1
2026-07-21T03:23:11.644612289Z,alpha,power_w,10.9
2026-07-21T03:23:29.963899988Z,alpha,power_w,11.9
2026-07-21T03:23:41.550085982Z,alpha,power_w,10.9
2026-07-21T03:24:00.143888192Z,alpha,power_w,11.3
2026-07-21T03:24:06.638805655Z,alpha,power_w,12.0
2026-07-21T03:24:13.305310444Z,alpha,power_w,11.0
2026-07-21T03:25:00.496872983Z,alpha,power_w,11.6
2026-07-21T03:25:20.050630537Z,alpha,power_w,12.2
2026-07-21T03:25:28.177389038Z,alpha,power_w,11.2
2026-07-21T03:25:50.983456318Z,alpha,power_w,12.2
2026-07-21T03:25:56.339918739Z,alpha,power_w,11.2
2026-07-21T03:26:00.065535782Z,alpha,power_w,11.4
2026-07-21T03:26:02.111014897Z,alpha,power_w,11.0
2026-07-21T03:26:09.415360126Z,alpha,power_w,10.3
2026-07-21T03:26:15.462125023Z,alpha,power_w,11.4
2026-07-21T03:27:00.062885327Z,alpha,power_w,12.0
2026-07-21T03:27:13.167547929Z,alpha,power_w,10.3
2026-07-21T03:27:26.612541852Z,alpha,power_w,11.5
2026-07-21T03:28:00.100761358Z,alpha,power_w,11.9
2026-07-21T03:29:01.602539032Z,alpha,power_w,11.5
2026-07-21T03:29:22.705061875Z,alpha,power_w,12.7
2026-07-21T03:29:29.823901507Z,alpha,power_w,11.3
2026-07-21T03:29:39.154771109Z,alpha,power_w,10.4
2026-07-21T03:29:52.599895406Z,alpha,power_w,11.8
2026-07-21T03:30:00.700341959Z,alpha,power_w,10.4
2026-07-21T03:30:00.708570862Z,alpha,power_w,11.8
2026-07-21T03:30:04.834752842Z,alpha,power_w,11.4
2026-07-21T03:30:12.092911132Z,alpha,power_w,10.7
2026-07-21T03:30:32.716907704Z,alpha,power_w,12.0
2026-07-21T03:30:40.974613192Z,alpha,power_w,11.0
2026-07-21T03:31:00.064084025Z,alpha,power_w,11.1
2026-07-21T03:31:05.662671287Z,alpha,power_w,12.1
2026-07-21T03:31:11.883996625Z,alpha,power_w,11.1
2026-07-21T03:32:00.053466164Z,alpha,power_w,11.2
2026-07-21T03:32:53.210009776Z,alpha,power_w,12.1
2026-07-21T03:32:57.637604853Z,alpha,power_w,10.6
2026-07-21T03:33:01.6057754Z,alpha,power_w,11.0
2026-07-21T03:33:04.88605611Z,alpha,power_w,12.2
2026-07-21T03:33:12.032915794Z,alpha,power_w,11.2
2026-07-21T03:33:27.577371436Z,alpha,power_w,12.4
2026-07-21T03:33:32.722721417Z,alpha,power_w,11.2
2026-07-21T03:33:44.046837439Z,alpha,power_w,10.2
2026-07-21T03:33:50.518315996Z,alpha,power_w,11.2
2026-07-21T03:34:00.055772329Z,alpha,power_w,11.5
2026-07-21T03:34:02.623750086Z,alpha,power_w,12.3
2026-07-21T03:34:11.010112676Z,alpha,power_w,11.6
2026-07-21T03:35:00.05929983Z,alpha,power_w,11.3
2026-07-21T03:35:24.847134547Z,alpha,power_w,10.2
2026-07-21T03:35:29.885021693Z,alpha,power_w,11.7
2026-07-21T03:36:00.051748015Z,alpha,power_w,11.1
2026-07-21T03:36:15.526092093Z,alpha,power_w,10.1
2026-07-21T03:36:19.730240053Z,alpha,power_w,11.2
2026-07-21T03:37:01.607035974Z,alpha,power_w,11.0
2026-07-21T03:37:30.276973404Z,alpha,power_w,12.3
2026-07-21T03:37:38.333619463Z,alpha,power_w,11.3
2026-07-21T03:38:00.074888921Z,alpha,power_w,11.3
2026-07-21T03:38:01.098011796Z,alpha,power_w,11.9
2026-07-21T03:38:12.472323743Z,alpha,power_w,10.9
2026-07-21T03:38:35.103277519Z,alpha,power_w,12.1
2026-07-21T03:38:42.808110371Z,alpha,power_w,10.9
2026-07-21T03:38:48.358781787Z,alpha,power_w,10.6
2026-07-21T03:39:04.100517761Z,alpha,power_w,11.0
2026-07-21T03:39:11.106950683Z,alpha,power_w,12.2
2026-07-21T03:39:19.298790114Z,alpha,power_w,10.8
2026-07-21T03:39:48.146467106Z,alpha,power_w,11.9
2026-07-21T03:39:54.286511363Z,alpha,power_w,10.4
2026-07-21T03:40:01.112969234Z,alpha,power_w,11.1
2026-07-21T03:40:05.623866467Z,alpha,power_w,11.6
2026-07-21T03:40:24.130623746Z,alpha,power_w,10.4
2026-07-21T03:40:32.371807332Z,alpha,power_w,11.4
2026-07-21T03:41:00.621940694Z,alpha,power_w,12.2
2026-07-21T03:41:27.446578568Z,alpha,power_w,10.2
2026-07-21T03:41:29.941911915Z,alpha,power_w,11.9
2026-07-21T03:41:45.025592705Z,alpha,power_w,10.2
2026-07-21T03:41:51.476733139Z,alpha,power_w,10.9
2026-07-21T03:42:02.972653941Z,alpha,power_w,11.1
2026-07-21T03:42:40.959730767Z,alpha,power_w,12.6
2026-07-21T03:42:46.080384194Z,alpha,power_w,11.1
2026-07-21T03:42:55.64111684Z,alpha,power_w,9.9
2026-07-21T03:43:00.149579008Z,alpha,power_w,11.2
2026-07-21T03:43:00.479927316Z,alpha,power_w,11.2
2026-07-21T03:43:05.669959733Z,alpha,power_w,12.2
2026-07-21T03:43:11.914379205Z,alpha,power_w,11.3
2026-07-21T03:44:00.108859462Z,alpha,power_w,11.1
2026-07-21T03:44:27.878981282Z,alpha,power_w,12.2
2026-07-21T03:44:36.112181788Z,alpha,power_w,11.4
2026-07-21T03:45:00.083089636Z,alpha,power_w,12.2
2026-07-21T03:45:00.79575551Z,alpha,power_w,12.2
2026-07-21T03:45:05.959937456Z,alpha,power_w,10.9
2026-07-21T03:45:36.929964142Z,alpha,power_w,12.1
2026-07-21T03:45:45.070793569Z,alpha,power_w,10.7
2026-07-21T03:46:00.061955198Z,alpha,power_w,11.2
2026-07-21T03:46:11.799904655Z,alpha,power_w,12.2
2026-07-21T03:46:18.140969956Z,alpha,power_w,11.0
2026-07-21T03:46:23.31899508Z,alpha,power_w,10.0
2026-07-21T03:46:29.207026209Z,alpha,power_w,11.3
2026-07-21T03:46:39.659071745Z,alpha,power_w,10.1
2026-07-21T03:46:46.714904102Z,alpha,power_w,12.2
2026-07-21T03:46:56.198745524Z,alpha,power_w,10.7
2026-07-21T03:47:00.029798938Z,alpha,power_w,11.3
2026-07-21T03:47:56.864351478Z,alpha,power_w,12.5
