time,node,metric,value
2026-07-20T23:40:35.831012439Z,CC8DA20C9C14,humidity,62.1
2026-07-20T23:40:40.810710064Z,CC8DA20C9C14,humidity,59.5
2026-07-20T23:40:45.794938552Z,CC8DA20C9C14,humidity,59.3
2026-07-20T23:40:50.796490079Z,CC8DA20C9C14,humidity,59.1
2026-07-20T23:40:55.802189915Z,CC8DA20C9C14,humidity,61.0
2026-07-20T23:41:00.799860642Z,CC8DA20C9C14,humidity,58.3
2026-07-20T23:41:05.809850711Z,CC8DA20C9C14,humidity,62.4
2026-07-20T23:41:10.857567603Z,CC8DA20C9C14,humidity,62.6
2026-07-20T23:41:15.806282965Z,CC8DA20C9C14,humidity,62.5
2026-07-20T23:41:20.804854866Z,CC8DA20C9C14,humidity,62.1
2026-07-20T23:41:25.810650341Z,CC8DA20C9C14,humidity,59.2
2026-07-20T23:41:30.825821304Z,CC8DA20C9C14,humidity,58.9
2026-07-20T23:41:35.806235799Z,CC8DA20C9C14,humidity,57.0
2026-07-20T23:41:40.818996646Z,CC8DA20C9C14,humidity,60.1
2026-07-20T23:41:45.810963009Z,CC8DA20C9C14,humidity,59.5
2026-07-20T23:41:50.811907771Z,CC8DA20C9C14,humidity,59.7
2026-07-20T23:41:55.81084373Z,CC8DA20C9C14,humidity,58.6
2026-07-20T23:42:00.814032799Z,CC8DA20C9C14,humidity,62.3
2026-07-20T23:42:05.81321552Z,CC8DA20C9C14,humidity,57.5
2026-07-20T23:42:10.818331899Z,CC8DA20C9C14,humidity,57.3
2026-07-20T23:42:15.820089316Z,CC8DA20C9C14,humidity,59.4
2026-07-20T23:42:20.81871892Z,CC8DA20C9C14,humidity,61.6
2026-07-20T23:42:25.817882617Z,CC8DA20C9C14,humidity,61.4
2026-07-20T23:42:30.815778418Z,CC8DA20C9C14,humidity,59.4
2026-07-20T23:42:35.826134953Z,CC8DA20C9C14,humidity,60.7
2026-07-20T23:42:40.827626133Z,CC8DA20C9C14,humidity,58.0
2026-07-20T23:42:45.824703266Z,CC8DA20C9C14,humidity,61.9
2026-07-20T23:42:50.823868468Z,CC8DA20C9C14,humidity,57.7
2026-07-20T23:42:55.823000324Z,CC8DA20C9C14,humidity,58.5
2026-07-20T23:43:00.835330653Z,CC8DA20C9C14,humidity,57.8
2026-07-20T23:43:05.854294379Z,CC8DA20C9C14,humidity,58.2
2026-07-20T23:43:10.825964601Z,CC8DA20C9C14,humidity,57.1
2026-07-20T23:43:15.829292516Z,CC8DA20C9C14,humidity,62.2
2026-07-20T23:43:20.826847727Z,CC8DA20C9C14,humidity,61.7
2026-07-20T23:43:25.82940653Z,CC8DA20C9C14,humidity,60.0
2026-07-20T23:43:30.833203501Z,CC8DA20C9C14,humidity,61.6
2026-07-20T23:43:35.828114027Z,CC8DA20C9C14,humidity,63.0
2026-07-20T23:43:40.836054492Z,CC8DA20C9C14,humidity,58.3
2026-07-20T23:43:45.836211581Z,CC8DA20C9C14,humidity,60.0
2026-07-20T23:43:50.832319237Z,CC8DA20C9C14,humidity,59.6
2026-07-20T23:43:55.837554039Z,CC8DA20C9C14,humidity,61.9
2026-07-20T23:44:00.834881855Z,CC8DA20C9C14,humidity,60.3
2026-07-20T23:44:05.954037085Z,CC8DA20C9C14,humidity,61.9
2026-07-20T23:44:10.838882004Z,CC8DA20C9C14,humidity,58.8
2026-07-20T23:44:15.838873483Z,CC8DA20C9C14,humidity,57.9
2026-07-20T23:44:20.838661586Z,CC8DA20C9C14,humidity,62.2
2026-07-20T23:44:25.84046091Z,CC8DA20C9C14,humidity,61.5
2026-07-20T23:44:30.837893806Z,CC8DA20C9C14,humidity,57.5
2026-07-20T23:44:35.842631451Z,CC8DA20C9C14,humidity,58.7
2026-07-20T23:44:40.986586525Z,CC8DA20C9C14,humidity,58.2
2026-07-20T23:44:45.856289736Z,CC8DA20C9C14,humidity,58.5
2026-07-20T23:44:50.844098118Z,CC8DA20C9C14,humidity,62.8
2026-07-20T23:44:55.844557667Z,CC8DA20C9C14,humidity,60.5
2026-07-20T23:45:00.835170152Z,CC8DA20C9C14,humidity,60.4
2026-07-20T23:45:05.882330047Z,CC8DA20C9C14,humidity,61.2
2026-07-20T23:45:10.864437048Z,CC8DA20C9C14,humidity,57.5
2026-07-20T23:45:15.858961402Z,CC8DA20C9C14,humidity,58.2
2026-07-20T23:45:20.853026846Z,CC8DA20C9C14,humidity,62.3
2026-07-20T23:45:25.850862247Z,CC8DA20C9C14,humidity,62.7
2026-07-20T23:45:30.847788925Z,CC8DA20C9C14,humidity,60.6
2026-07-20T23:45:35.850628344Z,CC8DA20C9C14,humidity,58.5
2026-07-20T23:45:40.848132585Z,CC8DA20C9C14,humidity,61.5
2026-07-20T23:45:45.862100176Z,CC8DA20C9C14,humidity,59.8
2026-07-20T23:45:50.855190154Z,CC8DA20C9C14,humidity,62.2
2026-07-20T23:45:55.856661936Z,CC8DA20C9C14,humidity,60.9
2026-07-20T23:46:00.854378845Z,CC8DA20C9C14,humidity,60.8
2026-07-20T23:46:05.858489161Z,CC8DA20C9C14,humidity,62.3
2026-07-20T23:46:10.858973716Z,CC8DA20C9C14,humidity,60.4
2026-07-20T23:46:15.863727467Z,CC8DA20C9C14,humidity,57.6
2026-07-20T23:46:20.875095513Z,CC8DA20C9C14,humidity,62.4
2026-07-20T23:46:25.859946368Z,CC8DA20C9C14,humidity,60.4
2026-07-20T23:46:30.863218268Z,CC8DA20C9C14,humidity,63.0
2026-07-20T23:46:35.859788832Z,CC8DA20C9C14,humidity,60.7
2026-07-20T23:46:40.88899916Z,CC8DA20C9C14,humidity,62.4
2026-07-20T23:46:45.878402835Z,CC8DA20C9C14,humidity,62.9
2026-07-20T23:46:50.876983643Z,CC8DA20C9C14,humidity,60.4
2026-07-20T23:46:55.866713424Z,CC8DA20C9C14,humidity,57.8
2026-07-20T23:47:00.865831746Z,CC8DA20C9C14,humidity,58.6
2026-07-20T23:47:05.869493449Z,CC8DA20C9C14,humidity,58.3
2026-07-20T23:47:10.864641143Z,CC8DA20C9C14,humidity,61.3
2026-07-20T23:47:15.87416809Z,CC8DA20C9C14,humidity,59.4
2026-07-20T23:47:20.876094765Z,CC8DA20C9C14,humidity,57.7
2026-07-20T23:47:25.873130225Z,CC8DA20C9C14,humidity,58.5
2026-07-20T23:47:30.871489734Z,CC8DA20C9C14,humidity,58.2
2026-07-20T23:47:35.873737314Z,CC8DA20C9C14,humidity,60.7
2026-07-20T23:47:40.877262851Z,CC8DA20C9C14,humidity,58.9
2026-07-20T23:47:45.87628834Z,CC8DA20C9C14,humidity,62.0
2026-07-20T23:47:50.88122787Z,CC8DA20C9C14,humidity,57.5
2026-07-20T23:47:55.876562492Z,CC8DA20C9C14,humidity,59.3
2026-07-20T23:48:00.868392226Z,CC8DA20C9C14,humidity,57.7
2026-07-20T23:48:05.877045129Z,CC8DA20C9C14,humidity,59.0
2026-07-20T23:48:10.88026847Z,CC8DA20C9C14,humidity,58.6
2026-07-20T23:48:15.922121875Z,CC8DA20C9C14,humidity,58.2
2026-07-20T23:48:20.886043846Z,CC8DA20C9C14,humidity,60.7
2026-07-20T23:48:25.882778822Z,CC8DA20C9C14,humidity,57.3
2026-07-20T23:48:30.881355289Z,CC8DA20C9C14,humidity,59.8
2026-07-20T23:48:35.884300493Z,CC8DA20C9C14,humidity,61.0
2026-07-20T23:48:40.908185473Z,CC8DA20C9C14,humidity,59.3
2026-07-20T23:48:45.886844781Z,CC8DA20C9C14,humidity,57.1
2026-07-20T23:48:50.902827383Z,CC8DA20C9C14,humidity,62.1
2026-07-20T23:48:55.888268844Z,CC8DA20C9C14,humidity,61.5
2026-07-20T23:49:00.887051308Z,CC8DA20C9C14,humidity,61.2
2026-07-20T23:49:05.890923766Z,CC8DA20C9C14,humidity,61.4
2026-07-20T23:49:10.887896117Z,CC8DA20C9C14,humidity,60.0
2026-07-20T23:49:15.888269471Z,CC8DA20C9C14,humidity,62.1
2026-07-20T23:49:20.918522958Z,CC8DA20C9C14,humidity,58.3
2026-07-20T23:49:25.888175843Z,CC8DA20C9C14,humidity,63.0
2026-07-20T23:49:30.89696744Z,CC8DA20C9C14,humidity,62.6
2026-07-20T23:49:35.894986989Z,CC8DA20C9C14,humidity,59.2
2026-07-20T23:49:40.895906305Z,CC8DA20C9C14,humidity,57.2
2026-07-20T23:49:45.897108975Z,CC8DA20C9C14,humidity,61.5
2026-07-20T23:49:50.924347836Z,CC8DA20C9C14,humidity,61.0
2026-07-20T23:49:55.894112433Z,CC8DA20C9C14,humidity,57.5
2026-07-20T23:50:00.901504212Z,CC8DA20C9C14,humidity,61.3
2026-07-20T23:50:06.055829687Z,CC8DA20C9C14,humidity,57.5
2026-07-20T23:50:10.909893802Z,CC8DA20C9C14,humidity,57.5
2026-07-20T23:50:15.930733817Z,CC8DA20C9C14,humidity,61.5
2026-07-20T23:50:20.950664989Z,CC8DA20C9C14,humidity,58.5
2026-07-20T23:50:25.908558277Z,CC8DA20C9C14,humidity,61.1
2026-07-20T23:50:30.903861878Z,CC8DA20C9C14,humidity,58.0
2026-07-20T23:50:35.898423951Z,CC8DA20C9C14,humidity,59.8
2026-07-20T23:50:40.903630045Z,CC8DA20C9C14,humidity,60.5
2026-07-20T23:50:45.900755634Z,CC8DA20C9C14,humidity,59.0
2026-07-20T23:50:50.91687403Z,CC8DA20C9C14,humidity,60.3
2026-07-20T23:50:55.914471685Z,CC8DA20C9C14,humidity,57.7
2026-07-20T23:51:00.907396205Z,CC8DA20C9C14,humidity,61.2
2026-07-20T23:51:05.914855484Z,CC8DA20C9C14,humidity,62.4
2026-07-20T23:51:10.910448762Z,CC8DA20C9C14,humidity,63.0
2026-07-20T23:51:15.911850143Z,CC8DA20C9C14,humidity,59.4
2026-07-20T23:51:20.968062498Z,CC8DA20C9C14,humidity,62.6
2026-07-20T23:51:25.913326471Z,CC8DA20C9C14,humidity,59.2
2026-07-20T23:51:30.916919601Z,CC8DA20C9C14,humidity,62.3
2026-07-20T23:51:35.918584935Z,CC8DA20C9C14,humidity,60.0
2026-07-20T23:51:40.911855934Z,CC8DA20C9C14,humidity,59.0
2026-07-20T23:51:45.922669305Z,CC8DA20C9C14,humidity,59.7
2026-07-20T23:51:50.921326807Z,CC8DA20C9C14,humidity,60.3
2026-07-20T23:51:55.934646697Z,CC8DA20C9C14,humidity,57.2
2026-07-20T23:52:00.919971216Z,CC8DA20C9C14,humidity,60.1
2026-07-20T23:52:05.923025346Z,CC8DA20C9C14,humidity,58.7
2026-07-20T23:52:11.010958575Z,CC8DA20C9C14,humidity,57.5
2026-07-20T23:52:15.921982504Z,CC8DA20C9C14,humidity,60.5
2026-07-20T23:52:20.928011752Z,CC8DA20C9C14,humidity,62.6
2026-07-20T23:52:25.923803882Z,CC8DA20C9C14,humidity,58.6
2026-07-20T23:52:30.930802215Z,CC8DA20C9C14,humidity,59.5
2026-07-20T23:52:35.928971403Z,CC8DA20C9C14,humidity,57.7
2026-07-20T23:52:40.92625979Z,CC8DA20C9C14,humidity,57.6
2026-07-20T23:52:45.930339832Z,CC8DA20C9C14,humidity,59.1
2026-07-20T23:52:50.981265263Z,CC8DA20C9C14,humidity,61.0
2026-07-20T23:52:55.946685617Z,CC8DA20C9C14,humidity,60.3
2026-07-20T23:53:00.931840756Z,CC8DA20C9C14,humidity,57.6
2026-07-20T23:53:05.934857469Z,CC8DA20C9C14,humidity,57.0
2026-07-20T23:53:10.95654727Z,CC8DA20C9C14,humidity,60.6
2026-07-20T23:53:15.956271334Z,CC8DA20C9C14,humidity,62.9
2026-07-20T23:53:20.937687346Z,CC8DA20C9C14,humidity,58.0
2026-07-20T23:53:25.950185727Z,CC8DA20C9C14,humidity,57.3
2026-07-20T23:53:30.935883677Z,CC8DA20C9C14,humidity,60.0
2026-07-20T23:53:35.938809521Z,CC8DA20C9C14,humidity,62.6
2026-07-20T23:53:40.938406411Z,CC8DA20C9C14,humidity,58.3
2026-07-20T23:53:45.948164716Z,CC8DA20C9C14,humidity,63.0
2026-07-20T23:53:50.953447704Z,CC8DA20C9C14,humidity,61.8
2026-07-20T23:53:55.950153085Z,CC8DA20C9C14,humidity,60.1
2026-07-20T23:54:00.943474384Z,CC8DA20C9C14,humidity,58.3
2026-07-20T23:54:05.946289897Z,CC8DA20C9C14,humidity,61.0
2026-07-20T23:54:10.942495885Z,CC8DA20C9C14,humidity,60.5
2026-07-20T23:54:15.946662559Z,CC8DA20C9C14,humidity,62.7
2026-07-20T23:54:20.950567005Z,CC8DA20C9C14,humidity,61.5
2026-07-20T23:54:25.960174058Z,CC8DA20C9C14,humidity,61.0
2026-07-20T23:54:30.949884179Z,CC8DA20C9C14,humidity,58.2
2026-07-20T23:54:35.950800136Z,CC8DA20C9C14,humidity,60.9
2026-07-20T23:54:40.947137611Z,CC8DA20C9C14,humidity,58.7
2026-07-20T23:54:45.952411509Z,CC8DA20C9C14,humidity,58.2
2026-07-20T23:54:50.982840754Z,CC8DA20C9C14,humidity,57.0
2026-07-20T23:54:56.01480152Z,CC8DA20C9C14,humidity,61.9
2026-07-20T23:55:00.955440803Z,CC8DA20C9C14,humidity,59.6
2026-07-20T23:55:05.95902879Z,CC8DA20C9C14,humidity,58.8
2026-07-20T23:55:10.953398583Z,CC8DA20C9C14,humidity,61.5
2026-07-20T23:55:15.970193516Z,CC8DA20C9C14,humidity,59.9
2026-07-20T23:55:20.958677421Z,CC8DA20C9C14,humidity,61.6
2026-07-20T23:55:25.97343724Z,CC8DA20C9C14,humidity,59.6
2026-07-20T23:55:30.963472232Z,CC8DA20C9C14,humidity,61.1
2026-07-20T23:55:35.962137575Z,CC8DA20C9C14,humidity,61.5
2026-07-20T23:55:40.955765662Z,CC8DA20C9C14,humidity,58.3
2026-07-20T23:55:45.964169656Z,CC8DA20C9C14,humidity,57.1
2026-07-20T23:55:50.962694553Z,CC8DA20C9C14,humidity,58.0
2026-07-20T23:55:55.965698916Z,CC8DA20C9C14,humidity,60.9
2026-07-20T23:56:00.967650928Z,CC8DA20C9C14,humidity,58.7
2026-07-20T23:56:05.966629097Z,CC8DA20C9C14,humidity,61.9
2026-07-20T23:56:10.961310452Z,CC8DA20C9C14,humidity,61.2
2026-07-20T23:56:15.968496839Z,CC8DA20C9C14,humidity,60.3
2026-07-20T23:56:20.971649502Z,CC8DA20C9C14,humidity,59.0
2026-07-20T23:56:26.012944049Z,CC8DA20C9C14,humidity,61.9
2026-07-20T23:56:30.973854851Z,CC8DA20C9C14,humidity,58.8
2026-07-20T23:56:35.973427719Z,CC8DA20C9C14,humidity,57.7
2026-07-20T23:56:40.970476058Z,CC8DA20C9C14,humidity,61.4
2026-07-20T23:56:45.970704614Z,CC8DA20C9C14,humidity,57.1
2026-07-20T23:56:50.976544408Z,CC8DA20C9C14,humidity,57.3
2026-07-20T23:56:56.010295184Z,CC8DA20C9C14,humidity,61.4
2026-07-20T23:57:00.986306806Z,CC8DA20C9C14,humidity,59.4
2026-07-20T23:57:05.978444273Z,CC8DA20C9C14,humidity,57.6
2026-07-20T23:57:10.973562902Z,CC8DA20C9C14,humidity,57.1
2026-07-20T23:57:15.979821331Z,CC8DA20C9C14,humidity,58.8
2026-07-20T23:57:21.013931019Z,CC8DA20C9C14,humidity,58.0
2026-07-20T23:57:25.985842524Z,CC8DA20C9C14,humidity,58.5
2026-07-20T23:57:30.993536039Z,CC8DA20C9C14,humidity,58.0
2026-07-20T23:57:35.98468407Z,CC8DA20C9C14,humidity,58.5
2026-07-20T23:57:40.980616438Z,CC8DA20C9C14,humidity,58.6
2026-07-20T23:57:45.983081651Z,CC8DA20C9C14,humidity,62.6
2026-07-20T23:57:50.98657476Z,CC8DA20C9C14,humidity,62.7
2026-07-20T23:57:55.979083243Z,CC8DA20C9C14,humidity,59.2
2026-07-20T23:58:01.006635498Z,CC8DA20C9C14,humidity,61.2
2026-07-20T23:58:05.990646649Z,CC8DA20C9C14,humidity,62.5
2026-07-20T23:58:11.086487035Z,CC8DA20C9C14,humidity,62.7
2026-07-20T23:58:15.987819099Z,CC8DA20C9C14,humidity,61.0
2026-07-20T23:58:20.993610441Z,CC8DA20C9C14,humidity,60.9
2026-07-20T23:58:25.99467562Z,CC8DA20C9C14,humidity,59.5
2026-07-20T23:58:30.994511209Z,CC8DA20C9C14,humidity,59.4
2026-07-20T23:58:35.990835054Z,CC8DA20C9C14,humidity,58.4
2026-07-20T23:58:40.990905964Z,CC8DA20C9C14,humidity,59.4
2026-07-20T23:58:45.989399472Z,CC8DA20C9C14,humidity,62.1
2026-07-20T23:58:51.037895462Z,CC8DA20C9C14,humidity,57.7
2026-07-20T23:58:56.005216641Z,CC8DA20C9C14,humidity,58.5
2026-07-20T23:59:01.001240352Z,CC8DA20C9C14,humidity,57.8
2026-07-20T23:59:06.005524733Z,CC8DA20C9C14,humidity,61.3
2026-07-20T23:59:10.993943886Z,CC8DA20C9C14,humidity,62.5
2026-07-20T23:59:15.999165104Z,CC8DA20C9C14,humidity,57.0
2026-07-20T23:59:21.002439087Z,CC8DA20C9C14,humidity,60.5
2026-07-20T23:59:26.005405124Z,CC8DA20C9C14,humidity,62.0
2026-07-20T23:59:31.007966769Z,CC8DA20C9C14,humidity,59.7
2026-07-20T23:59:36.007063338Z,CC8DA20C9C14,humidity,59.3
2026-07-20T23:59:41.005258611Z,CC8DA20C9C14,humidity,58.4
2026-07-20T23:59:45.999835086Z,CC8DA20C9C14,humidity,59.6
2026-07-20T23:59:51.014807808Z,CC8DA20C9C14,humidity,60.0
2026-07-20T23:59:56.044331201Z,CC8DA20C9C14,humidity,63.0
2026-07-21T00:00:01.009361039Z,CC8DA20C9C14,humidity,59.5
2026-07-21T00:00:06.014054604Z,CC8DA20C9C14,humidity,62.0
2026-07-21T00:00:11.00876502Z,CC8DA20C9C14,humidity,61.0
2026-07-21T00:00:16.005949399Z,CC8DA20C9C14,humidity,58.7
2026-07-21T00:00:21.016904898Z,CC8DA20C9C14,humidity,58.7
2026-07-21T00:00:26.014781709Z,CC8DA20C9C14,humidity,57.7
2026-07-21T00:00:31.015852942Z,CC8DA20C9C14,humidity,58.7
2026-07-21T00:00:36.016902042Z,CC8DA20C9C14,humidity,62.9
2026-07-21T00:00:41.018809753Z,CC8DA20C9C14,humidity,62.6
2026-07-21T00:00:46.014281381Z,CC8DA20C9C14,humidity,61.7
2026-07-21T00:00:51.016807638Z,CC8DA20C9C14,humidity,57.9
2026-07-21T00:00:56.026617299Z,CC8DA20C9C14,humidity,62.1
2026-07-21T00:01:01.019885483Z,CC8DA20C9C14,humidity,57.0
2026-07-21T00:01:06.038851137Z,CC8DA20C9C14,humidity,57.5
2026-07-21T00:01:11.102650711Z,CC8DA20C9C14,humidity,61.3
2026-07-21T00:01:16.019911724Z,CC8DA20C9C14,humidity,61.4
2026-07-21T00:01:21.024044198Z,CC8DA20C9C14,humidity,57.6
2026-07-21T00:01:26.02617347Z,CC8DA20C9C14,humidity,58.4
2026-07-21T00:01:31.055858513Z,CC8DA20C9C14,humidity,61.7
2026-07-21T00:01:36.037998351Z,CC8DA20C9C14,humidity,61.8
2026-07-21T00:01:41.028581418Z,CC8DA20C9C14,humidity,58.6
2026-07-21T00:01:46.026285537Z,CC8DA20C9C14,humidity,57.3
2026-07-21T00:01:51.025224708Z,CC8DA20C9C14,humidity,59.0
2026-07-21T00:01:56.032097703Z,CC8DA20C9C14,humidity,60.4
2026-07-21T00:02:01.032945261Z,CC8DA20C9C14,humidity,58.3
2026-07-21T00:02:06.039190917Z,CC8DA20C9C14,humidity,57.7
2026-07-21T00:02:11.026988956Z,CC8DA20C9C14,humidity,62.9
2026-07-21T00:02:16.030940598Z,CC8DA20C9C14,humidity,60.0
2026-07-21T00:02:21.036648603Z,CC8DA20C9C14,humidity,60.6
2026-07-21T00:02:26.03803864Z,CC8DA20C9C14,humidity,62.2
2026-07-21T00:02:31.037411618Z,CC8DA20C9C14,humidity,57.9
2026-07-21T00:02:36.04409346Z,CC8DA20C9C14,humidity,60.0
2026-07-21T00:02:41.037161208Z,CC8DA20C9C14,humidity,61.7
2026-07-21T00:02:46.034664262Z,CC8DA20C9C14,humidity,60.0
2026-07-21T00:02:51.040408581Z,CC8DA20C9C14,humidity,61.9
2026-07-21T00:02:56.037376107Z,CC8DA20C9C14,humidity,59.4
2026-07-21T00:03:01.055926126Z,CC8DA20C9C14,humidity,61.5
2026-07-21T00:03:06.08802495Z,CC8DA20C9C14,humidity,57.6
2026-07-21T00:03:11.04862238Z,CC8DA20C9C14,humidity,57.8
2026-07-21T00:03:16.042942522Z,CC8DA20C9C14,humidity,61.5
2026-07-21T00:03:21.0452193Z,CC8DA20C9C14,humidity,61.4
2026-07-21T00:03:26.046947008Z,CC8DA20C9C14,humidity,61.5
2026-07-21T00:03:31.050183337Z,CC8DA20C9C14,humidity,57.4
2026-07-21T00:03:36.10372868Z,CC8DA20C9C14,humidity,59.6
2026-07-21T00:03:41.050222335Z,CC8DA20C9C14,humidity,58.7
2026-07-21T00:03:46.051650047Z,CC8DA20C9C14,humidity,60.0
2026-07-21T00:03:51.052834817Z,CC8DA20C9C14,humidity,58.2
2026-07-21T00:03:56.058745019Z,CC8DA20C9C14,humidity,61.8
2026-07-21T00:04:01.051119308Z,CC8DA20C9C14,humidity,58.6
2026-07-21T00:04:06.054632525Z,CC8DA20C9C14,humidity,59.9
2026-07-21T00:04:11.118623192Z,CC8DA20C9C14,humidity,61.1
2026-07-21T00:04:16.055853457Z,CC8DA20C9C14,humidity,58.5
2026-07-21T00:04:21.054184853Z,CC8DA20C9C14,humidity,57.9
2026-07-21T00:04:26.057911102Z,CC8DA20C9C14,humidity,58.4
2026-07-21T00:04:31.055910998Z,CC8DA20C9C14,humidity,59.7
2026-07-21T00:04:36.058766546Z,CC8DA20C9C14,humidity,62.8
2026-07-21T00:04:41.239991559Z,CC8DA20C9C14,humidity,61.0
2026-07-21T00:04:46.057320906Z,CC8DA20C9C14,humidity,58.2
2026-07-21T00:04:51.063253633Z,CC8DA20C9C14,humidity,60.3
2026-07-21T00:04:56.063000231Z,CC8DA20C9C14,humidity,61.1
2026-07-21T00:05:01.06154226Z,CC8DA20C9C14,humidity,58.6
2026-07-21T00:05:06.061284872Z,CC8DA20C9C14,humidity,57.3
2026-07-21T00:05:11.085160681Z,CC8DA20C9C14,humidity,61.3
2026-07-21T00:05:16.06688953Z,CC8DA20C9C14,humidity,60.6
2026-07-21T00:05:21.066549375Z,CC8DA20C9C14,humidity,60.6
2026-07-21T00:05:26.069961434Z,CC8DA20C9C14,humidity,57.1
2026-07-21T00:05:31.065958999Z,CC8DA20C9C14,humidity,58.7
2026-07-21T00:05:36.071028411Z,CC8DA20C9C14,humidity,58.4
2026-07-21T00:05:41.082452317Z,CC8DA20C9C14,humidity,57.4
2026-07-21T00:05:46.071912246Z,CC8DA20C9C14,humidity,58.9
2026-07-21T00:05:51.0698426Z,CC8DA20C9C14,humidity,59.9
2026-07-21T00:05:56.078787566Z,CC8DA20C9C14,humidity,58.0
2026-07-21T00:06:01.075894565Z,CC8DA20C9C14,humidity,57.9
2026-07-21T00:06:06.083129033Z,CC8DA20C9C14,humidity,62.6
2026-07-21T00:06:11.100112862Z,CC8DA20C9C14,humidity,58.7
2026-07-21T00:06:16.083001233Z,CC8DA20C9C14,humidity,62.8
2026-07-21T00:06:21.078910036Z,CC8DA20C9C14,humidity,59.1
2026-07-21T00:06:26.082792785Z,CC8DA20C9C14,humidity,59.8
2026-07-21T00:06:31.080926436Z,CC8DA20C9C14,humidity,62.7
2026-07-21T00:06:36.086182037Z,CC8DA20C9C14,humidity,60.2
2026-07-21T00:06:41.090113326Z,CC8DA20C9C14,humidity,58.8
2026-07-21T00:06:46.090920573Z,CC8DA20C9C14,humidity,60.1
2026-07-21T00:06:51.085670872Z,CC8DA20C9C14,humidity,57.0
2026-07-21T00:06:56.08660109Z,CC8DA20C9C14,humidity,58.6
2026-07-21T00:07:01.086864695Z,CC8DA20C9C14,humidity,60.6
2026-07-21T00:07:06.092346502Z,CC8DA20C9C14,humidity,58.2
2026-07-21T00:07:11.13943823Z,CC8DA20C9C14,humidity,60.0
2026-07-21T00:07:16.092969312Z,CC8DA20C9C14,humidity,59.0
2026-07-21T00:07:21.091148813Z,CC8DA20C9C14,humidity,58.4
2026-07-21T00:07:26.094080556Z,CC8DA20C9C14,humidity,57.4
2026-07-21T00:07:31.09192227Z,CC8DA20C9C14,humidity,57.3
2026-07-21T00:07:36.123886801Z,CC8DA20C9C14,humidity,61.0
2026-07-21T00:07:41.096851711Z,CC8DA20C9C14,humidity,57.2
2026-07-21T00:07:46.100989124Z,CC8DA20C9C14,humidity,59.5
2026-07-21T00:07:51.096316382Z,CC8DA20C9C14,humidity,58.0
2026-07-21T00:07:56.097235301Z,CC8DA20C9C14,humidity,62.7
2026-07-21T00:08:01.106273645Z,CC8DA20C9C14,humidity,61.2
2026-07-21T00:08:06.094680757Z,CC8DA20C9C14,humidity,57.1
2026-07-21T00:08:11.099256447Z,CC8DA20C9C14,humidity,58.3
2026-07-21T00:08:16.11769884Z,CC8DA20C9C14,humidity,59.5
2026-07-21T00:08:21.101356737Z,CC8DA20C9C14,humidity,61.2
2026-07-21T00:08:26.105185706Z,CC8DA20C9C14,humidity,61.7
2026-07-21T00:08:31.103872624Z,CC8DA20C9C14,humidity,62.2
2026-07-21T00:08:36.106913749Z,CC8DA20C9C14,humidity,57.1
2026-07-21T00:08:41.105065803Z,CC8DA20C9C14,humidity,57.5
2026-07-21T00:08:46.12328441Z,CC8DA20C9C14,humidity,61.5
2026-07-21T00:08:51.106614391Z,CC8DA20C9C14,humidity,57.3
2026-07-21T00:08:56.110618996Z,CC8DA20C9C14,humidity,63.0
2026-07-21T00:09:01.111606296Z,CC8DA20C9C14,humidity,57.2
2026-07-21T00:09:06.109296775Z,CC8DA20C9C14,humidity,59.3
2026-07-21T00:09:11.116016096Z,CC8DA20C9C14,humidity,58.6
2026-07-21T00:09:16.124055513Z,CC8DA20C9C14,humidity,58.5
2026-07-21T00:09:21.10878249Z,CC8DA20C9C14,humidity,58.6
2026-07-21T00:09:26.116462835Z,CC8DA20C9C14,humidity,60.9
2026-07-21T00:09:31.114238769Z,CC8DA20C9C14,humidity,60.1
2026-07-21T00:09:36.133845227Z,CC8DA20C9C14,humidity,62.6
2026-07-21T00:09:41.147785562Z,CC8DA20C9C14,humidity,60.0
2026-07-21T00:09:46.14040863Z,CC8DA20C9C14,humidity,58.8
2026-07-21T00:09:51.123354897Z,CC8DA20C9C14,humidity,63.0
2026-07-21T00:09:56.121634041Z,CC8DA20C9C14,humidity,57.1
2026-07-21T00:10:01.122494864Z,CC8DA20C9C14,humidity,58.4
2026-07-21T00:10:06.12262246Z,CC8DA20C9C14,humidity,62.0
2026-07-21T00:10:11.11969849Z,CC8DA20C9C14,humidity,60.7
2026-07-21T00:10:16.148610167Z,CC8DA20C9C14,humidity,57.7
2026-07-21T00:10:21.125643505Z,CC8DA20C9C14,humidity,62.6
2026-07-21T00:10:26.126814222Z,CC8DA20C9C14,humidity,62.6
2026-07-21T00:10:31.125917645Z,CC8DA20C9C14,humidity,62.8
2026-07-21T00:10:36.138086293Z,CC8DA20C9C14,humidity,61.4
2026-07-21T00:10:41.126730723Z,CC8DA20C9C14,humidity,58.4
2026-07-21T00:10:46.137277378Z,CC8DA20C9C14,humidity,58.1
2026-07-21T00:10:51.132071417Z,CC8DA20C9C14,humidity,61.5
2026-07-21T00:10:56.132410337Z,CC8DA20C9C14,humidity,57.9
2026-07-21T00:11:01.122614438Z,CC8DA20C9C14,humidity,60.0
2026-07-21T00:11:06.256269334Z,CC8DA20C9C14,humidity,62.9
2026-07-21T00:11:11.128124121Z,CC8DA20C9C14,humidity,57.0
